	-0.133633	-0.136646	-0.139755	-0.142963	-0.146275	-0.149693	-0.153223	-0.156868	-0.160633	-0.164523	-0.168541	-0.172694	-0.176986	-0.181423	-0.186011	-0.190755	-0.195661	-0.200737	-0.205990	-0.211428	-0.217059	-0.222894	-0.228944	-0.235222	-0.241744	-0.248530	-0.255605	-0.262999	-0.270753	-0.278919	-0.287567	-0.296786	-0.306697	-0.317455	-0.329259	-0.342356	-0.357048	-0.373681	-0.392628	-0.414264	-0.438926	-0.466879	-0.498293	-0.533248	-0.571759	-0.613814	-0.659419	-0.708630	-0.761576	-0.818472	-0.879627	-0.945440	-1.016406	-1.093116	-1.176262	-1.266646	-1.365191	-1.472947	-1.591114	-1.721051	-1.864296	-2.022579	-2.197839	-2.392220	-2.608061	-2.847869	-3.114243	-3.409739	-3.736669	-4.096767	-4.490704	-4.917428	-5.373288	-5.851030	-6.338758	-6.819186	-7.269608	-7.663095	-7.971282	-8.168605	-8.237103	-8.170292	-7.974665	-7.668187	-7.276429	-6.827766	-6.349133	-5.863244	-5.387393	-4.933484	-4.508783	-4.116947	-3.759041	-3.434403	-3.141309	-2.877463	-2.640318	-2.427291	-2.235892	-2.063793
	-0.134491	-0.137559	-0.140727	-0.144000	-0.147382	-0.150877	-0.154490	-0.158226	-0.162090	-0.166089	-0.170227	-0.174512	-0.178949	-0.183546	-0.188310	-0.193249	-0.198373	-0.203691	-0.209213	-0.214951	-0.220917	-0.227128	-0.233600	-0.240353	-0.247409	-0.254797	-0.262550	-0.270708	-0.279323	-0.288458	-0.298189	-0.308616	-0.319859	-0.332068	-0.345427	-0.360153	-0.376497	-0.394737	-0.415170	-0.438089	-0.463764	-0.492428	-0.524264	-0.559407	-0.597961	-0.640021	-0.685702	-0.735156	-0.788600	-0.846321	-0.908691	-0.976174	-1.049332	-1.128830	-1.215453	-1.310115	-1.413878	-1.527967	-1.653800	-1.793012	-1.947485	-2.119380	-2.311179	-2.525703	-2.766136	-3.036033	-3.339278	-3.679988	-4.062320	-4.490109	-4.966298	-5.492042	-6.065423	-6.679752	-7.321572	-7.968758	-8.589468	-9.143103	-9.584286	-9.870219	-9.969868	-9.871844	-9.587541	-9.148004	-8.596039	-7.977012	-7.331548	-6.691488	-6.078967	-5.507450	-4.983631	-4.509438	-4.083725	-3.703559	-3.365111	-3.064236	-2.796828	-2.559014	-2.347252	-2.158367
	-0.135309	-0.138430	-0.141655	-0.144990	-0.148438	-0.152006	-0.155699	-0.159522	-0.163482	-0.167584	-0.171836	-0.176245	-0.180820	-0.185568	-0.190499	-0.195623	-0.200951	-0.206495	-0.212268	-0.218285	-0.224563	-0.231120	-0.237979	-0.245163	-0.252703	-0.260631	-0.268987	-0.277820	-0.287186	-0.297154	-0.307807	-0.319245	-0.331587	-0.344977	-0.359581	-0.375591	-0.393224	-0.412714	-0.434307	-0.458250	-0.484780	-0.514112	-0.546441	-0.581939	-0.620770	-0.663101	-0.709122	-0.759063	-0.813211	-0.871919	-0.935624	-1.004856	-1.080248	-1.162548	-1.252640	-1.351561	-1.460522	-1.580939	-1.714470	-1.863053	-2.028957	-2.214835	-2.423798	-2.659470	-2.926066	-3.228456	-3.572200	-3.963526	-4.409225	-4.916330	-5.491534	-6.140109	-6.864150	-7.659947	-8.514394	-9.400819	-10.275413	-11.076483	-11.729485	-12.159720	-12.310711	-12.161283	-11.732614	-11.081194	-10.281729	-9.408753	-8.523970	-7.671210	-6.877141	-6.154876	-5.508132	-4.934822	-4.429681	-3.986027	-3.596826	-3.255304	-2.955237	-2.691075	-2.457959	-2.251680
	-0.136085	-0.139256	-0.142536	-0.145929	-0.149442	-0.153079	-0.156848	-0.160753	-0.164802	-0.169003	-0.173363	-0.177890	-0.182594	-0.187484	-0.192572	-0.197868	-0.203387	-0.209141	-0.215147	-0.221422	-0.227985	-0.234860	-0.242071	-0.249646	-0.257620	-0.266029	-0.274920	-0.284343	-0.294362	-0.305046	-0.316482	-0.328768	-0.342021	-0.356376	-0.371986	-0.389024	-0.407683	-0.428166	-0.450690	-0.475475	-0.502736	-0.532686	-0.565528	-0.601462	-0.640694	-0.683443	-0.729954	-0.780519	-0.835481	-0.895256	-0.960342	-1.031331	-1.108932	-1.193978	-1.287456	-1.390529	-1.504566	-1.631185	-1.772298	-1.930169	-2.107489	-2.307454	-2.533883	-2.791327	-3.085216	-3.422019	-3.809395	-4.256336	-4.773237	-5.371774	-6.064486	-6.863716	-7.779521	-8.815991	-9.965343	-11.199690	-12.461695	-13.658101	-14.663359	-15.340867	-15.581279	-15.342367	-14.666365	-13.662625	-12.467758	-11.207303	-9.974526	-8.826786	-7.791966	-6.877852	-6.080362	-5.389444	-4.792764	-4.277789	-3.832846	-3.447550	-3.112915	-2.821287	-2.566206	-2.342247
	-0.136818	-0.140036	-0.143367	-0.146816	-0.150389	-0.154092	-0.157932	-0.161915	-0.166049	-0.170342	-0.174803	-0.179441	-0.184266	-0.189289	-0.194522	-0.199979	-0.205674	-0.211622	-0.217843	-0.224354	-0.231178	-0.238341	-0.245870	-0.253796	-0.262157	-0.270994	-0.280355	-0.290294	-0.300876	-0.312173	-0.324272	-0.337271	-0.351280	-0.366427	-0.382857	-0.400728	-0.420213	-0.441499	-0.464782	-0.490267	-0.518159	-0.548670	-0.582013	-0.618410	-0.658095	-0.701327	-0.748397	-0.799642	-0.855457	-0.916309	-0.982753	-1.055446	-1.135165	-1.222831	-1.319531	-1.426557	-1.545440	-1.678000	-1.826412	-1.993281	-2.181738	-2.395567	-2.639355	-2.918683	-3.240362	-3.612729	-4.045979	-4.552565	-5.147597	-5.849170	-6.678453	-7.659142	-8.815617	-10.168639	-11.726858	-13.472216	-15.338832	-17.190420	-18.811932	-19.940399	-20.347654	-19.941839	-18.814819	-17.194765	-15.344646	-13.479513	-11.735658	-10.178976	-8.827528	-7.672661	-6.693624	-5.866040	-5.166220	-4.573001	-4.068291	-3.636987	-3.266641	-2.947060	-2.669917	-2.428402
	-0.137506	-0.140768	-0.144147	-0.147649	-0.151279	-0.155043	-0.158950	-0.163005	-0.167219	-0.171598	-0.176153	-0.180894	-0.185831	-0.190977	-0.196346	-0.201950	-0.207807	-0.213934	-0.220349	-0.227076	-0.234136	-0.241559	-0.249373	-0.257613	-0.266317	-0.275530	-0.285301	-0.295688	-0.306754	-0.318575	-0.331235	-0.344829	-0.359466	-0.375267	-0.392367	-0.410914	-0.431071	-0.453011	-0.476918	-0.502987	-0.531421	-0.562431	-0.596240	-0.633087	-0.673230	-0.716956	-0.764592	-0.816514	-0.873160	-0.935042	-1.002767	-1.077049	-1.158734	-1.248823	-1.348503	-1.459189	-1.582570	-1.720667	-1.875915	-2.051261	-2.250286	-2.477373	-2.737919	-3.038601	-3.387737	-3.795749	-4.275757	-4.844335	-5.522460	-6.336616	-7.319973	-8.513272	-9.964646	-11.726534	-13.846242	-16.344137	-19.172251	-22.152168	-24.917664	-26.934931	-27.682289	-26.936312	-24.920429	-22.156332	-19.177816	-16.351118	-13.854665	-11.736423	-9.976034	-8.526191	-7.334455	-6.352706	-5.540204	-4.863785	-4.296968	-3.818781	-3.412651	-3.065463	-2.766800	-2.508346
	-0.138146	-0.141450	-0.144875	-0.148425	-0.152107	-0.155929	-0.159898	-0.164021	-0.168308	-0.172767	-0.177409	-0.182245	-0.187286	-0.192545	-0.198037	-0.203777	-0.209782	-0.216070	-0.222663	-0.229583	-0.236856	-0.244511	-0.252579	-0.261096	-0.270102	-0.279644	-0.289771	-0.300543	-0.312024	-0.324289	-0.337421	-0.351512	-0.366669	-0.383007	-0.400654	-0.419753	-0.440456	-0.462928	-0.487347	-0.513901	-0.542791	-0.574233	-0.608458	-0.645715	-0.686283	-0.730474	-0.778640	-0.831190	-0.888597	-0.951414	-1.020292	-1.095997	-1.179437	-1.271687	-1.374027	-1.487987	-1.615402	-1.758485	-1.919919	-2.102978	-2.311682	-2.551004	-2.827148	-3.147905	-3.523154	-3.965529	-4.491329	-5.121768	-5.884679	-6.816817	-7.966911	-9.399437	-11.198722	-13.471614	-16.343855	-19.938192	-24.309837	-29.305237	-34.344727	-38.295357	-39.822502	-38.296684	-34.347378	-29.309223	-24.315163	-19.944870	-16.351915	-13.481067	-11.209601	-9.411769	-7.980726	-6.832152	-5.901573	-5.140267	-4.511479	-3.987381	-3.546759	-3.173318	-2.854427	-2.580209
	-0.138738	-0.142081	-0.145547	-0.149142	-0.152874	-0.156749	-0.160775	-0.164960	-0.169315	-0.173847	-0.178569	-0.183492	-0.188628	-0.193990	-0.199594	-0.205457	-0.211595	-0.218029	-0.224781	-0.231874	-0.239336	-0.247197	-0.255488	-0.264248	-0.273518	-0.283344	-0.293778	-0.304879	-0.316712	-0.329350	-0.342875	-0.357379	-0.372963	-0.389740	-0.407833	-0.427377	-0.448520	-0.471422	-0.496254	-0.523203	-0.552470	-0.584272	-0.618847	-0.656457	-0.697394	-0.741988	-0.790615	-0.843707	-0.901768	-0.965384	-1.035244	-1.112159	-1.197091	-1.291180	-1.395787	-1.512544	-1.643419	-1.790794	-1.957579	-2.147344	-2.364514	-2.614611	-2.904599	-3.243335	-3.642214	-4.116066	-4.684425	-5.373357	-6.218116	-7.267061	-8.587424	-10.273816	-12.460500	-15.337995	-19.171724	-24.309591	-31.132124	-39.820858	-49.732170	-58.461143	-62.094067	-58.462410	-49.734707	-39.824669	-31.137215	-24.315975	-19.179426	-15.347022	-12.470884	-10.285579	-8.600591	-7.281664	-6.234190	-5.390939	-4.703556	-4.136787	-3.664568	-3.267367	-2.930357	-2.642143
	-0.139281	-0.142659	-0.146163	-0.149800	-0.153576	-0.157500	-0.161578	-0.165820	-0.170236	-0.174836	-0.179630	-0.184632	-0.189853	-0.195309	-0.201014	-0.206986	-0.213244	-0.219808	-0.226701	-0.233948	-0.241576	-0.249616	-0.258103	-0.267073	-0.276570	-0.286639	-0.297334	-0.308713	-0.320841	-0.333790	-0.347641	-0.362483	-0.378414	-0.395545	-0.413995	-0.433894	-0.455386	-0.478626	-0.503784	-0.531045	-0.560608	-0.592694	-0.627548	-0.665437	-0.706667	-0.751580	-0.800571	-0.854093	-0.912670	-0.976916	-1.047551	-1.125423	-1.211538	-1.307089	-1.413505	-1.532504	-1.666161	-1.817005	-1.988132	-2.183369	-2.407482	-2.666471	-2.967960	-3.321749	-3.740593	-4.241323	-4.846478	-5.586748	-6.504672	-7.660410	-9.140897	-11.074705	-13.656712	-17.189373	-22.151430	-29.304775	-39.820656	-55.229332	-76.317284	-98.991951	-109.872765	-98.993156	-76.319695	-55.232979	-39.825531	-29.310875	-22.158787	-17.197992	-13.666615	-11.085917	-9.153437	-7.674308	-6.519956	-5.603449	-4.864632	-4.260963	-3.761754	-3.344468	-2.992275	-2.692421
	-0.139772	-0.143183	-0.146722	-0.150397	-0.154213	-0.158180	-0.162306	-0.166600	-0.171071	-0.175731	-0.180591	-0.185663	-0.190960	-0.196499	-0.202294	-0.208364	-0.214727	-0.221406	-0.228423	-0.235803	-0.243576	-0.251772	-0.260426	-0.269576	-0.279266	-0.289541	-0.300455	-0.312065	-0.324436	-0.337640	-0.351754	-0.366868	-0.383077	-0.400488	-0.419216	-0.439391	-0.461150	-0.484648	-0.510050	-0.537541	-0.567322	-0.599614	-0.634665	-0.672750	-0.714183	-0.759316	-0.808556	-0.862370	-0.921301	-0.985983	-1.057157	-1.135701	-1.222652	-1.319244	-1.426957	-1.547573	-1.683250	-1.836625	-2.010938	-2.210209	-2.439471	-2.705089	-3.015205	-3.380359	-3.814388	-4.335737	-4.969408	-5.749949	-6.726130	-7.968494	-9.581953	-11.727561	-14.661808	-18.810711	-24.916740	-34.344101	-49.731785	-76.317093	-123.438644	-196.060898	-243.885513	-196.062073	-123.440948	-76.320534	-49.736439	-34.349926	-24.923761	-18.818930	-14.671247	-11.738239	-9.593888	-7.981714	-6.740655	-5.765806	-4.986626	-4.354344	-3.834413	-3.401831	-3.038155	-2.729547
	-0.140212	-0.143652	-0.147223	-0.150931	-0.154784	-0.158790	-0.162958	-0.167298	-0.171818	-0.176532	-0.181449	-0.186583	-0.191949	-0.197560	-0.203434	-0.209589	-0.216044	-0.222822	-0.229946	-0.237441	-0.245337	-0.253666	-0.262462	-0.271763	-0.281614	-0.292060	-0.303153	-0.314952	-0.327519	-0.340927	-0.355251	-0.370577	-0.387001	-0.404624	-0.423562	-0.443940	-0.465893	-0.489572	-0.515143	-0.542788	-0.572706	-0.605123	-0.640286	-0.678477	-0.720011	-0.765251	-0.814610	-0.868565	-0.927671	-0.992573	-1.064029	-1.142933	-1.230345	-1.327523	-1.435979	-1.557536	-1.694403	-1.849285	-2.025512	-2.227226	-2.459627	-2.729312	-3.044752	-3.416962	-3.860476	-4.394791	-5.046531	-5.852818	-6.866647	-8.165745	-9.867790	-12.157681	-15.339186	-19.939035	-26.933855	-38.294567	-58.460587	-98.991600	-196.060715	-476.173340	-909.074280	-476.174530	-196.062958	-98.994881	-58.465027	-38.300121	-26.940550	-19.946867	-15.348177	-12.167848	-9.879146	-8.178313	-6.880445	-5.867868	-5.062856	-4.412415	-3.879421	-3.437252	-3.066412	-2.752363
	-0.140600	-0.144066	-0.147664	-0.151401	-0.155286	-0.159327	-0.163533	-0.167912	-0.172476	-0.177236	-0.182204	-0.187393	-0.192817	-0.198491	-0.204433	-0.210661	-0.217195	-0.224057	-0.231271	-0.238863	-0.246863	-0.255302	-0.264215	-0.273641	-0.283623	-0.294206	-0.305443	-0.317391	-0.330113	-0.343677	-0.358160	-0.373646	-0.390226	-0.408003	-0.427088	-0.447602	-0.469681	-0.493472	-0.519139	-0.546861	-0.576840	-0.609298	-0.644485	-0.682684	-0.724214	-0.769438	-0.818776	-0.872710	-0.931797	-0.996692	-1.068157	-1.147095	-1.234572	-1.331858	-1.440476	-1.562263	-1.699448	-1.854757	-2.031553	-2.234019	-2.467412	-2.738409	-3.055593	-3.430143	-3.876835	-4.415531	-5.073420	-5.888531	-6.915355	-8.234196	-9.967369	-12.308583	-15.579492	-20.346174	-27.681087	-39.821568	-62.093361	-109.872276	-243.885162	-909.074219	-9999.997070	-909.075195	-243.887299	-109.875404	-62.097599	-39.826866	-27.687466	-20.353634	-15.588053	-12.318255	-9.978167	-8.246139	-6.928456	-5.902809	-5.088893	-4.432219	-3.894756	-3.449315	-3.076034	-2.760136
	-0.140935	-0.144422	-0.148044	-0.151808	-0.155721	-0.159791	-0.164029	-0.168443	-0.173045	-0.177845	-0.182855	-0.188090	-0.193564	-0.199292	-0.205291	-0.211580	-0.218180	-0.225112	-0.232401	-0.240073	-0.248157	-0.256685	-0.265692	-0.275217	-0.285301	-0.295992	-0.307339	-0.319400	-0.332236	-0.345914	-0.360511	-0.376107	-0.392793	-0.410667	-0.429840	-0.450431	-0.472572	-0.496408	-0.522101	-0.549828	-0.579789	-0.612206	-0.647327	-0.685434	-0.726847	-0.771930	-0.821102	-0.874843	-0.933714	-0.998365	-1.069559	-1.148194	-1.235333	-1.332239	-1.440428	-1.561722	-1.698335	-1.852972	-2.028965	-2.230456	-2.462646	-2.732132	-3.047384	-3.419417	-3.862767	-4.396927	-5.048522	-5.854675	-6.868379	-8.167360	-9.869298	-12.159089	-15.340498	-19.940262	-26.935001	-38.295635	-58.461586	-98.992531	-196.061600	-476.174194	-909.075073	-476.175232	-196.063644	-98.995514	-58.465626	-38.300682	-26.941078	-19.947363	-15.348645	-12.168288	-9.879561	-8.178705	-6.880815	-5.868218	-5.063186	-4.412727	-3.879717	-3.437532	-3.066676	-2.752614
	-0.141216	-0.144722	-0.148365	-0.152150	-0.156086	-0.160182	-0.164447	-0.168890	-0.173523	-0.178356	-0.183403	-0.188676	-0.194191	-0.199962	-0.206008	-0.212348	-0.219000	-0.225989	-0.233337	-0.241072	-0.249222	-0.257820	-0.266899	-0.276498	-0.286659	-0.297428	-0.308855	-0.320994	-0.333908	-0.347662	-0.362330	-0.377991	-0.394734	-0.412656	-0.431863	-0.452474	-0.474617	-0.498435	-0.524087	-0.551748	-0.581615	-0.613907	-0.648871	-0.686787	-0.727970	-0.772783	-0.821639	-0.875017	-0.933469	-0.997639	-1.068279	-1.146276	-1.232674	-1.328716	-1.435887	-1.555973	-1.691138	-1.844019	-2.017860	-2.216682	-2.445519	-2.710736	-3.020474	-3.385274	-3.818972	-4.340011	-4.973392	-5.753664	-6.729594	-7.971725	-9.584966	-11.730374	-14.664433	-18.813164	-24.919031	-34.346237	-49.733780	-76.318962	-123.440407	-196.062546	-243.887054	-196.063522	-123.442307	-76.321800	-49.737629	-34.351044	-24.924820	-18.819923	-14.672182	-11.739120	-9.594718	-7.982497	-6.741396	-5.766506	-4.987286	-4.354969	-3.835003	-3.402390	-3.038684	-2.730048
	-0.141443	-0.144965	-0.148624	-0.152427	-0.156383	-0.160499	-0.164786	-0.169253	-0.173911	-0.178771	-0.183846	-0.189150	-0.194697	-0.200504	-0.206587	-0.212965	-0.219658	-0.226690	-0.234083	-0.241865	-0.250064	-0.258711	-0.267842	-0.277493	-0.287706	-0.298527	-0.310003	-0.322191	-0.335148	-0.348941	-0.363641	-0.379326	-0.396082	-0.414003	-0.433196	-0.453773	-0.475861	-0.499601	-0.525148	-0.552674	-0.582373	-0.614459	-0.649177	-0.686801	-0.727642	-0.772056	-0.820450	-0.873294	-0.931128	-0.994583	-1.064394	-1.141423	-1.226689	-1.321397	-1.426983	-1.545173	-1.678049	-1.828142	-1.998552	-2.193107	-2.416576	-2.674959	-2.975877	-3.329131	-3.747475	-4.247738	-4.852457	-5.592320	-6.509867	-7.665255	-9.145415	-11.078924	-13.660646	-17.193052	-22.154863	-29.307985	-39.823650	-55.232140	-76.319908	-98.994415	-109.875076	-98.995323	-76.321724	-55.234879	-39.827312	-29.312557	-22.160372	-17.199480	-13.668016	-11.087235	-9.154679	-7.675482	-6.521065	-5.604496	-4.865621	-4.261898	-3.762638	-3.345305	-2.993068	-2.693171
	-0.141616	-0.145150	-0.148823	-0.152640	-0.156610	-0.160743	-0.165047	-0.169532	-0.174209	-0.179089	-0.184186	-0.189513	-0.195085	-0.200917	-0.207027	-0.213433	-0.220156	-0.227217	-0.234642	-0.242455	-0.250686	-0.259366	-0.268528	-0.278210	-0.288452	-0.299299	-0.310799	-0.323005	-0.335975	-0.349773	-0.364468	-0.380138	-0.396866	-0.414744	-0.433873	-0.454367	-0.476348	-0.499953	-0.525334	-0.552659	-0.582117	-0.613919	-0.648303	-0.685537	-0.725926	-0.769816	-0.817605	-0.869748	-0.926772	-0.989286	-1.058002	-1.133752	-1.217514	-1.310443	-1.413913	-1.529565	-1.659375	-1.805730	-1.971541	-2.160384	-2.376683	-2.625962	-2.915180	-3.253195	-3.651402	-4.124627	-4.692401	-5.380789	-6.225043	-7.273519	-8.593446	-10.279436	-12.465742	-15.342886	-19.176296	-24.313864	-31.136122	-39.824596	-49.735664	-58.464413	-62.097134	-58.465290	-49.737408	-39.827202	-31.139591	-24.318218	-19.181540	-15.349003	-12.472749	-10.287334	-8.602245	-7.283227	-6.235666	-5.392332	-4.704873	-4.138032	-3.665744	-3.268481	-2.931412	-2.643143
	-0.141735	-0.145278	-0.148960	-0.152787	-0.156769	-0.160913	-0.165229	-0.169726	-0.174417	-0.179312	-0.184424	-0.189767	-0.195355	-0.201203	-0.207330	-0.213754	-0.220495	-0.227575	-0.235017	-0.242848	-0.251095	-0.259790	-0.268965	-0.278658	-0.288907	-0.299757	-0.311255	-0.323452	-0.336405	-0.350177	-0.364835	-0.380453	-0.397114	-0.414907	-0.433931	-0.454294	-0.476118	-0.499534	-0.524690	-0.551751	-0.580900	-0.612342	-0.646308	-0.683058	-0.722889	-0.766136	-0.813181	-0.864467	-0.920497	-0.981860	-1.049233	-1.123411	-1.205325	-1.296068	-1.396936	-1.509471	-1.635516	-1.777291	-1.937481	-2.119364	-2.326960	-2.565243	-2.840413	-3.160259	-3.534658	-3.976242	-4.501307	-5.131062	-5.893337	-6.824886	-7.974433	-9.406456	-11.205267	-13.477720	-16.349560	-19.943521	-24.314825	-29.309904	-34.349083	-38.299435	-39.826328	-38.300274	-34.350746	-29.312380	-24.318129	-19.947668	-16.354548	-13.483537	-11.211926	-9.413960	-7.982791	-6.834101	-5.903413	-5.142004	-4.513121	-3.988931	-3.548226	-3.174707	-2.855743	-2.581455
	-0.141800	-0.145349	-0.149037	-0.152871	-0.156859	-0.161009	-0.165333	-0.169838	-0.174537	-0.179440	-0.184560	-0.189912	-0.195508	-0.201365	-0.207500	-0.213932	-0.220680	-0.227766	-0.235214	-0.243048	-0.251297	-0.259990	-0.269161	-0.278846	-0.289082	-0.299913	-0.311385	-0.323547	-0.336457	-0.350173	-0.364762	-0.380296	-0.396854	-0.414524	-0.433400	-0.453590	-0.475208	-0.498385	-0.523262	-0.549999	-0.578773	-0.609783	-0.643252	-0.679431	-0.718603	-0.761093	-0.807268	-0.857548	-0.912416	-0.972430	-1.038234	-1.110576	-1.190332	-1.278526	-1.376363	-1.485273	-1.606953	-1.743432	-1.897148	-2.071049	-2.268717	-2.494534	-2.753892	-3.053465	-3.401569	-3.808623	-4.287739	-4.855491	-5.532847	-6.346292	-7.328991	-8.521684	-9.972488	-11.733850	-13.853073	-16.350521	-19.178223	-22.157755	-24.922892	-26.939821	-27.686865	-26.940599	-24.924458	-22.160112	-19.181368	-16.354465	-13.857803	-11.739379	-9.978817	-8.528812	-7.336926	-6.355038	-5.542405	-4.865863	-4.298932	-3.820636	-3.414405	-3.067124	-2.768374	-2.509837
	-0.141812	-0.145363	-0.149053	-0.152890	-0.156880	-0.161034	-0.165360	-0.169868	-0.174569	-0.179474	-0.184597	-0.189949	-0.195547	-0.201404	-0.207539	-0.213969	-0.220714	-0.227795	-0.235236	-0.243060	-0.251297	-0.259974	-0.269124	-0.278783	-0.288987	-0.299778	-0.311202	-0.323307	-0.336147	-0.349780	-0.364271	-0.379689	-0.396112	-0.413622	-0.432314	-0.452289	-0.473659	-0.496548	-0.521095	-0.547453	-0.575791	-0.606302	-0.639199	-0.674722	-0.713145	-0.754774	-0.799959	-0.849099	-0.902652	-0.961141	-1.025172	-1.095445	-1.172772	-1.258102	-1.352544	-1.457405	-1.574224	-1.704830	-1.851398	-2.016536	-2.203371	-2.415686	-2.658063	-2.936076	-3.256535	-3.627769	-4.059970	-4.565583	-5.159712	-5.860450	-6.688962	-7.668934	-8.824748	-10.177156	-11.734809	-13.479644	-15.345777	-17.196915	-18.818008	-19.946083	-20.352974	-19.946825	-18.819500	-17.199158	-15.348773	-13.483388	-11.739307	-10.182413	-8.830763	-7.675707	-6.696496	-5.868750	-5.168778	-4.575416	-4.070574	-3.639144	-3.268681	-2.948992	-2.671747	-2.430136
	-0.141770	-0.145321	-0.149010	-0.152845	-0.156834	-0.160986	-0.165310	-0.169816	-0.174514	-0.179416	-0.184535	-0.189882	-0.195473	-0.201324	-0.207449	-0.213868	-0.220600	-0.227666	-0.235088	-0.242891	-0.251101	-0.259748	-0.268862	-0.278478	-0.288632	-0.299365	-0.310720	-0.322745	-0.335492	-0.349018	-0.363384	-0.378658	-0.394913	-0.412232	-0.430704	-0.450426	-0.471506	-0.494065	-0.518234	-0.544160	-0.572007	-0.601956	-0.634213	-0.669006	-0.706593	-0.747266	-0.791356	-0.839237	-0.891338	-0.948149	-1.010231	-1.078233	-1.152904	-1.235109	-1.325858	-1.426329	-1.537902	-1.662199	-1.801130	-1.956961	-2.132377	-2.330571	-2.555354	-2.811269	-3.103742	-3.439233	-3.825395	-4.271215	-4.787076	-5.384652	-6.076477	-6.874887	-7.789936	-8.825702	-9.974403	-11.208153	-12.469605	-13.665496	-14.670275	-15.347341	-15.587343	-15.348050	-14.671694	-13.667630	-12.472455	-11.211713	-9.978681	-8.830698	-7.795646	-6.881319	-6.083631	-5.392529	-4.795675	-4.280538	-3.835443	-3.450005	-3.115237	-2.823485	-2.568289	-2.344220
	-0.141675	-0.145222	-0.148907	-0.152738	-0.156722	-0.160868	-0.165186	-0.169685	-0.174375	-0.179268	-0.184376	-0.189712	-0.195290	-0.201125	-0.207234	-0.213634	-0.220344	-0.227384	-0.234777	-0.242546	-0.250718	-0.259321	-0.268384	-0.277942	-0.288029	-0.298686	-0.309953	-0.321878	-0.334510	-0.347905	-0.362121	-0.377224	-0.393284	-0.410381	-0.428600	-0.448034	-0.468788	-0.490975	-0.514723	-0.540170	-0.567474	-0.596806	-0.628360	-0.662354	-0.699031	-0.738665	-0.781565	-0.828082	-0.878615	-0.933616	-0.993603	-1.059170	-1.130998	-1.209873	-1.296699	-1.392528	-1.498577	-1.616266	-1.747249	-1.893458	-2.057157	-2.240992	-2.448061	-2.681979	-2.946955	-3.247850	-3.590211	-3.980263	-4.424783	-4.930799	-5.505000	-6.152648	-6.875835	-7.670842	-8.524554	-9.410307	-10.284279	-11.084768	-11.737232	-12.166972	-12.317504	-12.167647	-11.738583	-11.086799	-10.286988	-9.413692	-8.528621	-7.675585	-6.881260	-6.158757	-5.511792	-4.938275	-4.432940	-3.989102	-3.599733	-3.258053	-2.957837	-2.693537	-2.460291	-2.253890
	-0.141529	-0.145069	-0.148746	-0.152569	-0.156544	-0.160681	-0.164988	-0.169475	-0.174152	-0.179031	-0.184123	-0.189441	-0.195000	-0.200813	-0.206897	-0.213269	-0.219948	-0.226953	-0.234306	-0.242031	-0.250153	-0.258699	-0.267698	-0.277183	-0.287189	-0.297752	-0.308915	-0.320720	-0.333218	-0.346460	-0.360503	-0.375410	-0.391250	-0.408097	-0.426033	-0.445148	-0.465541	-0.487320	-0.510607	-0.535533	-0.562247	-0.590911	-0.621709	-0.654844	-0.690544	-0.729066	-0.770697	-0.815762	-0.864628	-0.917712	-0.975486	-1.038488	-1.107334	-1.182724	-1.265465	-1.356481	-1.456834	-1.567748	-1.690631	-1.827110	-1.979055	-2.148618	-2.338262	-2.550797	-2.789398	-3.057608	-3.359298	-3.698576	-4.079587	-4.506158	-4.981226	-5.505937	-6.078366	-6.691815	-7.332821	-7.979256	-8.599276	-9.152267	-9.592854	-9.878238	-9.977378	-9.878880	-9.594138	-9.154198	-8.601852	-7.982477	-7.336687	-6.696322	-6.083520	-5.511739	-4.987675	-4.513254	-4.087326	-3.706959	-3.368324	-3.067275	-2.799703	-2.561736	-2.349830	-2.160810
	-0.141330	-0.144861	-0.148528	-0.152339	-0.156302	-0.160425	-0.164717	-0.169188	-0.173848	-0.178707	-0.183778	-0.189073	-0.194605	-0.200389	-0.206441	-0.212778	-0.219417	-0.226378	-0.233683	-0.241353	-0.249414	-0.257891	-0.266814	-0.276213	-0.286122	-0.296577	-0.307618	-0.319287	-0.331632	-0.344701	-0.358550	-0.373240	-0.388835	-0.405407	-0.423033	-0.441800	-0.461802	-0.483140	-0.505931	-0.530298	-0.556381	-0.584333	-0.614326	-0.646551	-0.681219	-0.718567	-0.758863	-0.802404	-0.849527	-0.900610	-0.956081	-1.016424	-1.082188	-1.153994	-1.232550	-1.318660	-1.413238	-1.517326	-1.632105	-1.758921	-1.899292	-2.054935	-2.227765	-2.419912	-2.633702	-2.871626	-3.136266	-3.430170	-3.755636	-4.114384	-4.507082	-4.932663	-5.387473	-5.864246	-6.351079	-6.830680	-7.280341	-7.673123	-7.980658	-8.177378	-8.245317	-8.177987	-7.981882	-7.674960	-7.282788	-6.833742	-6.354752	-5.868530	-5.392370	-4.938173	-4.513205	-4.121119	-3.762978	-3.438120	-3.144823	-2.880786	-2.643462	-2.430268	-2.238712	-2.066466
